road_segment_id,time_stamp,traffic_speed,day,week_day,time,hour,min 
1802838360064, 3066, 31.3043488889,31,tuesday,22.30,22,30
1802838360064, 3067, 31.3929986667,31,tuesday,22.45,22,45
1802838360064, 3068, 35.3880108889,31,tuesday,23.0,23,0
1802838360064, 3069, 41.9636006667,31,tuesday,23.15,23,15
1802838360064, 3070, 43.9307033333,31,tuesday,23.30,23,30
1802838360064, 3071, 42.6610435556,31,tuesday,23.45,23,45
1802838360064, 3072, 41.8444115556,32,wednesday,0.0,0,0
1802838360064, 3073, 39.763136,32,wednesday,0.15,0,15
1802838360064, 3074, 34.0868006667,32,wednesday,0.30,0,30
1802838360064, 3075, 29.8912595556,32,wednesday,0.45,0,45
1802838360064, 3076, 36.8236748889,32,wednesday,1.0,1,0
1802838360064, 3077, 43.3105397778,32,wednesday,1.15,1,15
1802838360064, 3078, 45.6237371111,32,wednesday,1.30,1,30
1802838360064, 3079, 43.0642704444,32,wednesday,1.45,1,45
1802838360064, 3080, 35.5400075556,32,wednesday,2.0,2,0
1802838360064, 3081, 38.1687844444,32,wednesday,2.15,2,15
1802838360064, 3082, 45.4754473333,32,wednesday,2.30,2,30
1802838360064, 3083, 45.4624195556,32,wednesday,2.45,2,45
1802838360064, 3084, 44.8451477778,32,wednesday,3.0,3,0
1802838360064, 3085, 45.0548402222,32,wednesday,3.15,3,15
1802838360064, 3086, 45.618418,32,wednesday,3.30,3,30
1802838360064, 3087, 45.9480962222,32,wednesday,3.45,3,45
1802838360064, 3088, 46.572726,32,wednesday,4.0,4,0
1802838360064, 3089, 46.4520042222,32,wednesday,4.15,4,15
1802838360064, 3090, 49.2960848889,32,wednesday,4.30,4,30
1802838360064, 3091, 55.4113582222,32,wednesday,4.45,4,45
1802838360064, 3092, 50.9400584444,32,wednesday,5.0,5,0
1802838360064, 3093, 41.1180653333,32,wednesday,5.15,5,15
1802838360064, 3094, 40.8744395556,32,wednesday,5.30,5,30
1802838360064, 3095, 48.1472502222,32,wednesday,5.45,5,45
1802838360064, 3096, 47.4366355556,32,wednesday,6.0,6,0
1802838360064, 3097, 45.804016,32,wednesday,6.15,6,15
1802838360064, 3098, 46.2867597778,32,wednesday,6.30,6,30
1802838360064, 3099, 37.3628137778,32,wednesday,6.45,6,45
1802838360064, 3100, 33.3714782222,32,wednesday,7.0,7,0
1802838360064, 3101, 34.8651202222,32,wednesday,7.15,7,15
1802838360064, 3102, 26.8163797333,32,wednesday,7.30,7,30
1802838360064, 3103, 22.7262257778,32,wednesday,7.45,7,45
1802838360064, 3104, 28.7793875801,32,wednesday,8.0,8,0
1802838360064, 3105, 36.6104347312,32,wednesday,8.15,8,15
1802838360064, 3106, 41.2208334588,32,wednesday,8.30,8,30
1802838360064, 3107, 34.840933295,32,wednesday,8.45,8,45
1802838360064, 3108, 33.6072346977,32,wednesday,9.0,9,0
1802838360064, 3109, 34.6599782222,32,wednesday,9.15,9,15
1802838360064, 3110, 36.8107051111,32,wednesday,9.30,9,30
1802838360064, 3111, 35.356606,32,wednesday,9.45,9,45
1802838360064, 3112, 29.2706211111,32,wednesday,10.0,10,0
1802838360064, 3113, 27.3239506667,32,wednesday,10.15,10,15
1802838360064, 3114, 32.0623366667,32,wednesday,10.30,10,30
1802838360064, 3115, 36.3221682222,32,wednesday,10.45,10,45
1802838360064, 3116, 35.5668122222,32,wednesday,11.0,11,0
1802838360064, 3117, 36.5529751111,32,wednesday,11.15,11,15
1802838360064, 3118, 37.7901235556,32,wednesday,11.30,11,30
1802838360064, 3119, 37.0434575556,32,wednesday,11.45,11,45
1802838360064, 3120, 36.4975177778,32,wednesday,12.0,12,0
1802838360064, 3121, 36.7329804444,32,wednesday,12.15,12,15
1802838360064, 3122, 39.4333935556,32,wednesday,12.30,12,30
1802838360064, 3123, 42.383406,32,wednesday,12.45,12,45
1802838360064, 3124, 39.9363553333,32,wednesday,13.0,13,0
1802838360064, 3125, 36.3209111111,32,wednesday,13.15,13,15
1802838360064, 3126, 36.9762243531,32,wednesday,13.30,13,30
1802838360064, 3127, 37.1430763333,32,wednesday,13.45,13,45
1802838360064, 3128, 36.8037840476,32,wednesday,14.0,14,0
1802838360064, 3129, 40.0641144444,32,wednesday,14.15,14,15
1802838360064, 3130, 39.1931282222,32,wednesday,14.30,14,30
1802838360064, 3131, 36.7931346667,32,wednesday,14.45,14,45
1802838360064, 3132, 37.0730173333,32,wednesday,15.0,15,0
1802838360064, 3133, 36.1068853333,32,wednesday,15.15,15,15
1802838360064, 3134, 34.1145966667,32,wednesday,15.30,15,30
1802838360064, 3135, 31.24259,32,wednesday,15.45,15,45
1802838360064, 3136, 29.8450124444,32,wednesday,16.0,16,0
1802838360064, 3137, 31.0123408889,32,wednesday,16.15,16,15
1802838360064, 3138, 35.5974555556,32,wednesday,16.30,16,30
1802838360064, 3139, 36.9656075556,32,wednesday,16.45,16,45
1802838360064, 3140, 29.2899225642,32,wednesday,17.0,17,0
1802838360064, 3141, 22.6821117949,32,wednesday,17.15,17,15
1802838360064, 3142, 22.2865322944,32,wednesday,17.30,17,30
1802838360064, 3143, 23.048946,32,wednesday,17.45,17,45
1802838360064, 3144, 24.4490295556,32,wednesday,18.0,18,0
1802838360064, 3145, 23.3259135556,32,wednesday,18.15,18,15
1802838360064, 3146, 23.0812888889,32,wednesday,18.30,18,30
1802838360064, 3147, 30.5981713333,32,wednesday,18.45,18,45
1802838360064, 3148, 36.2696811111,32,wednesday,19.0,19,0
1802838360064, 3149, 33.9380435556,32,wednesday,19.15,19,15
1802838360064, 3150, 32.8531766667,32,wednesday,19.30,19,30
1802838360064, 3151, 37.462162,32,wednesday,19.45,19,45
1802838360064, 3152, 40.610844,32,wednesday,20.0,20,0
1802838360064, 3153, 38.4014337778,32,wednesday,20.15,20,15
1802838360064, 3154, 36.3598237778,32,wednesday,20.30,20,30
1802838360064, 3155, 35.383944,32,wednesday,20.45,20,45
1802838360064, 3156, 32.9184404444,32,wednesday,21.0,21,0
1802838360064, 3157, 33.2274986667,32,wednesday,21.15,21,15
1802838360064, 3158, 38.6111053333,32,wednesday,21.30,21,30
1802838360064, 3159, 39.1095037778,32,wednesday,21.45,21,45
1802838360064, 3160, 35.2223015556,32,wednesday,22.0,22,0
1802838360064, 3161, 38.9996393333,32,wednesday,22.15,22,15
1802838360064, 3162, 48.8738,32,wednesday,22.30,22,30
1802838360064, 3163, 53.004634,32,wednesday,22.45,22,45
1802838360064, 3164, 48.2910551111,32,wednesday,23.0,23,0
1802838360064, 3165, 46.8280997778,32,wednesday,23.15,23,15
1802838360064, 3166, 46.7497668889,32,wednesday,23.30,23,30
1802838360064, 3167, 43.543866,32,wednesday,23.45,23,45
1802838360064, 3168, 38.5288211111,33,thursday,0.0,0,0
1802838360064, 3169, 35.2068806667,33,thursday,0.15,0,15
1802838360064, 3170, 35.2140931111,33,thursday,0.30,0,30
1802838360064, 3171, 35.6982106667,33,thursday,0.45,0,45
1802838360064, 3172, 37.2419848889,33,thursday,1.0,1,0
1802838360064, 3173, 42.8692351111,33,thursday,1.15,1,15
1802838360064, 3174, 44.9728695556,33,thursday,1.30,1,30
1802838360064, 3175, 45.4824766667,33,thursday,1.45,1,45
1802838360064, 3176, 50.1157824444,33,thursday,2.0,2,0
1802838360064, 3177, 50.5384757778,33,thursday,2.15,2,15
1802838360064, 3178, 48.423126,33,thursday,2.30,2,30
1802838360064, 3179, 41.6342471111,33,thursday,2.45,2,45
1802838360064, 3180, 38.1301624444,33,thursday,3.0,3,0
1802838360064, 3181, 43.7182026667,33,thursday,3.15,3,15
1802838360064, 3182, 46.8084913333,33,thursday,3.30,3,30
1802838360064, 3183, 46.7835964444,33,thursday,3.45,3,45
1802838360064, 3184, 50.2993031111,33,thursday,4.0,4,0
1802838360064, 3185, 55.4113075556,33,thursday,4.15,4,15
1802838360064, 3186, 51.0780082222,33,thursday,4.30,4,30
1802838360064, 3187, 46.2806384444,33,thursday,4.45,4,45
1802838360064, 3188, 50.2102475556,33,thursday,5.0,5,0
1802838360064, 3189, 52.1823926667,33,thursday,5.15,5,15
1802838360064, 3190, 48.3877497778,33,thursday,5.30,5,30
1802838360064, 3191, 43.7689613333,33,thursday,5.45,5,45
1802838360064, 3192, 45.222896,33,thursday,6.0,6,0
1802838360064, 3193, 44.8613731111,33,thursday,6.15,6,15
1802838360064, 3194, 36.9094357778,33,thursday,6.30,6,30
1802838360064, 3195, 31.7198317778,33,thursday,6.45,6,45
1802838360064, 3196, 35.3911197778,33,thursday,7.0,7,0
1802838360064, 3197, 34.4096469111,33,thursday,7.15,7,15
1802838360064, 3198, 23.7780356667,33,thursday,7.30,7,30
1802838360064, 3199, 15.8483077556,33,thursday,7.45,7,45
1802838360064, 3200, 12.0744648,33,thursday,8.0,8,0
1802838360064, 3201, 12.4966053333,33,thursday,8.15,8,15
1802838360064, 3202, 18.3684039487,33,thursday,8.30,8,30
1802838360064, 3203, 18.7642854023,33,thursday,8.45,8,45
1802838360064, 3204, 13.5605795027,33,thursday,9.0,9,0
1802838360064, 3205, 10.9437459778,33,thursday,9.15,9,15
1802838360064, 3206, 9.88378086667,33,thursday,9.30,9,30
1802838360064, 3207, 11.7561507333,33,thursday,9.45,9,45
1802838360064, 3208, 19.1492454,33,thursday,10.0,10,0
1802838360064, 3209, 27.9281295111,33,thursday,10.15,10,15
1802838360064, 3210, 33.2461328889,33,thursday,10.30,10,30
1802838360064, 3211, 36.9001211111,33,thursday,10.45,10,45
1802838360064, 3212, 35.5022062222,33,thursday,11.0,11,0
1802838360064, 3213, 34.9113911111,33,thursday,11.15,11,15
1802838360064, 3214, 35.414134,33,thursday,11.30,11,30
1802838360064, 3215, 32.3941268889,33,thursday,11.45,11,45
1802838360064, 3216, 33.9904375556,33,thursday,12.0,12,0
1802838360064, 3217, 34.6662828854,33,thursday,12.15,12,15
1802838360064, 3218, 27.8962143333,33,thursday,12.30,12,30
1802838360064, 3219, 26.3750936438,33,thursday,12.45,12,45
1802838360064, 3220, 30.2263808889,33,thursday,13.0,13,0
1802838360064, 3221, 33.4910006667,33,thursday,13.15,13,15
1802838360064, 3222, 36.5977657778,33,thursday,13.30,13,30
1802838360064, 3223, 36.3415135556,33,thursday,13.45,13,45
1802838360064, 3224, 32.179418,33,thursday,14.0,14,0
1802838360064, 3225, 33.6657526667,33,thursday,14.15,14,15
1802838360064, 3226, 37.4274613333,33,thursday,14.30,14,30
1802838360064, 3227, 35.609672,33,thursday,14.45,14,45
1802838360064, 3228, 35.8729115556,33,thursday,15.0,15,0
1802838360064, 3229, 39.0132073333,33,thursday,15.15,15,15
1802838360064, 3230, 37.2913404444,33,thursday,15.30,15,30
1802838360064, 3231, 30.5790922222,33,thursday,15.45,15,45
1802838360064, 3232, 24.6700804444,33,thursday,16.0,16,0
1802838360064, 3233, 27.3119953333,33,thursday,16.15,16,15
1802838360064, 3234, 32.3986906667,33,thursday,16.30,16,30
1802838360064, 3235, 34.7311564444,33,thursday,16.45,16,45
1802838360064, 3236, 35.0200417778,33,thursday,17.0,17,0
1802838360064, 3237, 28.859806,33,thursday,17.15,17,15
1802838360064, 3238, 21.0853735556,33,thursday,17.30,17,30
1802838360064, 3239, 19.6158402222,33,thursday,17.45,17,45
1802838360064, 3240, 21.707676,33,thursday,18.0,18,0
1802838360064, 3241, 24.0168288889,33,thursday,18.15,18,15
1802838360064, 3242, 29.3655562222,33,thursday,18.30,18,30
1802838360064, 3243, 33.6247133333,33,thursday,18.45,18,45
1802838360064, 3244, 31.4797544444,33,thursday,19.0,19,0
1802838360064, 3245, 31.182476,33,thursday,19.15,19,15
1802838360064, 3246, 34.7387288889,33,thursday,19.30,19,30
1802838360064, 3247, 36.25464,33,thursday,19.45,19,45
1802838360064, 3248, 33.1363784444,33,thursday,20.0,20,0
1802838360064, 3249, 31.4576182222,33,thursday,20.15,20,15
1802838360064, 3250, 35.1390324444,33,thursday,20.30,20,30
1802838360064, 3251, 38.5630004444,33,thursday,20.45,20,45
1802838360064, 3252, 41.0058897778,33,thursday,21.0,21,0
1802838360064, 3253, 42.4630028889,33,thursday,21.15,21,15
1802838360064, 3254, 40.9406942222,33,thursday,21.30,21,30
1802838360064, 3255, 42.7486424444,33,thursday,21.45,21,45
1802838360064, 3256, 41.7757351111,33,thursday,22.0,22,0
1802838360064, 3257, 37.6646751111,33,thursday,22.15,22,15
1802838360064, 3258, 40.8889628889,33,thursday,22.30,22,30
1802838360064, 3259, 39.4838071111,33,thursday,22.45,22,45
1802838360064, 3260, 37.3828024444,33,thursday,23.0,23,0
1802838360064, 3261, 41.1635528889,33,thursday,23.15,23,15
1802838360064, 3262, 39.4812191111,33,thursday,23.30,23,30
1802838360064, 3263, 42.2736215556,33,thursday,23.45,23,45
1802838360064, 3264, 43.8166346667,34,friday,0.0,0,0
1802838360064, 3265, 39.1927226667,34,friday,0.15,0,15
1802838360064, 3266, 35.2293144444,34,friday,0.30,0,30
1802838360064, 3267, 35.425624,34,friday,0.45,0,45
1802838360064, 3268, 39.2140982222,34,friday,1.0,1,0
1802838360064, 3269, 42.3091517778,34,friday,1.15,1,15
1802838360064, 3270, 45.4937924444,34,friday,1.30,1,30
1802838360064, 3271, 47.3234404444,34,friday,1.45,1,45
1802838360064, 3272, 51.9310337778,34,friday,2.0,2,0
1802838360064, 3273, 51.7528675556,34,friday,2.15,2,15
1802838360064, 3274, 49.7691548889,34,friday,2.30,2,30
1802838360064, 3275, 54.3911291111,34,friday,2.45,2,45
1802838360064, 3276, 49.2998522222,34,friday,3.0,3,0
1802838360064, 3277, 44.1414591111,34,friday,3.15,3,15
1802838360064, 3278, 46.3515575556,34,friday,3.30,3,30
1802838360064, 3279, 45.663026,34,friday,3.45,3,45
1802838360064, 3280, 43.9210135556,34,friday,4.0,4,0
1802838360064, 3281, 43.3285897778,34,friday,4.15,4,15
1802838360064, 3282, 46.1625311111,34,friday,4.30,4,30
1802838360064, 3283, 45.4126417778,34,friday,4.45,4,45
1802838360064, 3284, 41.5966971111,34,friday,5.0,5,0
1802838360064, 3285, 42.2340453333,34,friday,5.15,5,15
1802838360064, 3286, 42.3851764444,34,friday,5.30,5,30
1802838360064, 3287, 42.5611913333,34,friday,5.45,5,45
1802838360064, 3288, 41.4208848889,34,friday,6.0,6,0
1802838360064, 3289, 36.4642864444,34,friday,6.15,6,15
1802838360064, 3290, 34.0862182222,34,friday,6.30,6,30
1802838360064, 3291, 33.8838555556,34,friday,6.45,6,45
1802838360064, 3292, 32.605206,34,friday,7.0,7,0
1802838360064, 3293, 26.1941395556,34,friday,7.15,7,15
1802838360064, 3294, 18.7227616222,34,friday,7.30,7,30
1802838360064, 3295, 10.632299,34,friday,7.45,7,45
1802838360064, 3296, 9.74288105638,34,friday,8.0,8,0
1802838360064, 3297, 20.1403185,34,friday,8.15,8,15
1802838360064, 3298, 30.4572509356,34,friday,8.30,8,30
1802838360064, 3299, 29.3387631111,34,friday,8.45,8,45
1802838360064, 3300, 24.13217,34,friday,9.0,9,0
1802838360064, 3301, 19.389828,34,friday,9.15,9,15
1802838360064, 3302, 15.8655587778,34,friday,9.30,9,30
1802838360064, 3303, 15.4453014444,34,friday,9.45,9,45
1802838360064, 3304, 17.6283517778,34,friday,10.0,10,0
1802838360064, 3305, 20.4444748889,34,friday,10.15,10,15
1802838360064, 3306, 25.6696895556,34,friday,10.30,10,30
1802838360064, 3307, 30.8465097778,34,friday,10.45,10,45
1802838360064, 3308, 33.8280873246,34,friday,11.0,11,0
1802838360064, 3309, 36.7367896667,34,friday,11.15,11,15
1802838360064, 3310, 37.1014021897,34,friday,11.30,11,30
1802838360064, 3311, 33.6216955556,34,friday,11.45,11,45
1802838360064, 3312, 35.0806446667,34,friday,12.0,12,0
1802838360064, 3313, 36.8256844444,34,friday,12.15,12,15
1802838360064, 3314, 36.6348304444,34,friday,12.30,12,30
1802838360064, 3315, 34.5913115556,34,friday,12.45,12,45
1802838360064, 3316, 34.8199388889,34,friday,13.0,13,0
1802838360064, 3317, 37.4519531111,34,friday,13.15,13,15
1802838360064, 3318, 37.7075511111,34,friday,13.30,13,30
1802838360064, 3319, 40.0213342222,34,friday,13.45,13,45
1802838360064, 3320, 38.9951655556,34,friday,14.0,14,0
1802838360064, 3321, 36.4272966667,34,friday,14.15,14,15
1802838360064, 3322, 35.8614051111,34,friday,14.30,14,30
1802838360064, 3323, 36.6732537778,34,friday,14.45,14,45
1802838360064, 3324, 34.5449093333,34,friday,15.0,15,0
1802838360064, 3325, 30.9967037778,34,friday,15.15,15,15
1802838360064, 3326, 32.0046802222,34,friday,15.30,15,30
1802838360064, 3327, 31.7285186667,34,friday,15.45,15,45
1802838360064, 3328, 30.2703926667,34,friday,16.0,16,0
1802838360064, 3329, 30.8647002222,34,friday,16.15,16,15
1802838360064, 3330, 30.6344191111,34,friday,16.30,16,30
1802838360064, 3331, 29.7558435556,34,friday,16.45,16,45
1802838360064, 3332, 29.6640622222,34,friday,17.0,17,0
1802838360064, 3333, 29.443592,34,friday,17.15,17,15
1802838360064, 3334, 28.5238031111,34,friday,17.30,17,30
1802838360064, 3335, 28.8610342222,34,friday,17.45,17,45
1802838360064, 3336, 29.3068266667,34,friday,18.0,18,0
1802838360064, 3337, 25.0324251111,34,friday,18.15,18,15
1802838360064, 3338, 26.2748551111,34,friday,18.30,18,30
1802838360064, 3339, 34.085056,34,friday,18.45,18,45
1802838360064, 3340, 36.5635264444,34,friday,19.0,19,0
1802838360064, 3341, 35.7618168889,34,friday,19.15,19,15
1802838360064, 3342, 34.2978731111,34,friday,19.30,19,30
1802838360064, 3343, 34.237508,34,friday,19.45,19,45
1802838360064, 3344, 34.3359171111,34,friday,20.0,20,0
1802838360064, 3345, 38.945626,34,friday,20.15,20,15
1802838360064, 3346, 38.1245895556,34,friday,20.30,20,30
1802838360064, 3347, 37.1325855556,34,friday,20.45,20,45
1802838360064, 3348, 42.1258655556,34,friday,21.0,21,0
1802838360064, 3349, 38.2125295556,34,friday,21.15,21,15
1802838360064, 3350, 35.1350531111,34,friday,21.30,21,30
1802838360064, 3351, 36.6371982222,34,friday,21.45,21,45
1802838360064, 3352, 38.6691282222,34,friday,22.0,22,0
1802838360064, 3353, 39.7629002222,34,friday,22.15,22,15
1802838360064, 3354, 40.2032606667,34,friday,22.30,22,30
1802838360064, 3355, 37.0648964444,34,friday,22.45,22,45
1802838360064, 3356, 38.0864657778,34,friday,23.0,23,0
1802838360064, 3357, 39.1832417778,34,friday,23.15,23,15
1802838360064, 3358, 36.0288215556,34,friday,23.30,23,30
1802838360064, 3359, 38.82511,34,friday,23.45,23,45
1802838360064, 3360, 42.065568,35,saturday,0.0,0,0
1802838360064, 3361, 41.7796535556,35,saturday,0.15,0,15
1802838360064, 3362, 41.5488022222,35,saturday,0.30,0,30
1802838360064, 3363, 39.6608933333,35,saturday,0.45,0,45
1802838360064, 3364, 36.2231326667,35,saturday,1.0,1,0
1802838360064, 3365, 37.6927637778,35,saturday,1.15,1,15
1802838360064, 3366, 40.7692337778,35,saturday,1.30,1,30
1802838360064, 3367, 36.5711824444,35,saturday,1.45,1,45
1802838360064, 3368, 35.9523191111,35,saturday,2.0,2,0
1802838360064, 3369, 40.3907028889,35,saturday,2.15,2,15
1802838360064, 3370, 39.7887935556,35,saturday,2.30,2,30
1802838360064, 3371, 44.3518746667,35,saturday,2.45,2,45
1802838360064, 3372, 45.4829884444,35,saturday,3.0,3,0
1802838360064, 3373, 40.151396,35,saturday,3.15,3,15
1802838360064, 3374, 41.6068551111,35,saturday,3.30,3,30
1802838360064, 3375, 40.4693322222,35,saturday,3.45,3,45
1802838360064, 3376, 38.67576,35,saturday,4.0,4,0
1802838360064, 3377, 41.6399830002,35,saturday,4.15,4,15
1802838360064, 3378, 42.0645165432,35,saturday,4.30,4,30
1802838360064, 3379, 41.335013125,35,saturday,4.45,4,45
1802838360064, 3380, 39.8474773333,35,saturday,5.0,5,0
1802838360064, 3381, 41.1456817778,35,saturday,5.15,5,15
1802838360064, 3382, 45.7769411111,35,saturday,5.30,5,30
1802838360064, 3383, 46.2138435556,35,saturday,5.45,5,45
1802838360064, 3384, 40.8358624444,35,saturday,6.0,6,0
1802838360064, 3385, 32.2182411111,35,saturday,6.15,6,15
1802838360064, 3386, 34.0538935556,35,saturday,6.30,6,30
1802838360064, 3387, 34.5748308889,35,saturday,6.45,6,45
1802838360064, 3388, 30.7777633333,35,saturday,7.0,7,0
1802838360064, 3389, 33.4997526667,35,saturday,7.15,7,15
1802838360064, 3390, 35.2707548889,35,saturday,7.30,7,30
1802838360064, 3391, 35.2039755556,35,saturday,7.45,7,45
1802838360064, 3392, 33.8503946667,35,saturday,8.0,8,0
1802838360064, 3393, 31.8132482222,35,saturday,8.15,8,15
1802838360064, 3394, 32.7091644521,35,saturday,8.30,8,30
1802838360064, 3395, 34.6248547126,35,saturday,8.45,8,45
1802838360064, 3396, 34.3068968046,35,saturday,9.0,9,0
